timestamp,open,close,high,low,volume
2019-04-26,0.04841,0.04866,0.048760000000000005,0.04818,50708
2019-04-28,0.04866,0.04872,0.04872,0.048639999999999996,596
2019-04-29,0.04872,0.04843,0.048780000000000004,0.048369999999999996,38436
2019-04-30,0.04842,0.04869,0.04871,0.04828,40503
2019-05-01,0.04869,0.0486,0.049089999999999995,0.04844,60848
2019-05-02,0.048589999999999994,0.04822,0.04868,0.04813,50909
2019-05-03,0.04823,0.04871,0.04877,0.04805,50355
2019-05-05,0.048369999999999996,0.04832,0.04848,0.04824,6529
2019-05-06,0.04833,0.04861,0.04872,0.048310000000000006,49755
2019-05-07,0.04862,0.04846,0.04873,0.04829,47330
2019-05-08,0.04847,0.04819,0.04854,0.04817,70898
2019-05-09,0.0482,0.047889999999999995,0.04822,0.04771,87629
2019-05-10,0.0479,0.04827,0.04847,0.04782,56533
2019-05-12,0.04827,0.04823,0.04832,0.0482,1715
2019-05-13,0.04823,0.0481,0.04824,0.04792,58546
2019-05-14,0.0481,0.04816,0.04832,0.048010000000000004,42641
2019-05-15,0.04816,0.04845,0.04858,0.04791,68595
2019-05-16,0.04844,0.04829,0.04869,0.048260000000000004,46174
2019-05-17,0.04828,0.04821,0.0484,0.04803,60888
2019-05-19,0.04824,0.04829,0.04835,0.04822,1905
2019-05-20,0.0483,0.04849,0.04856,0.0482,38618
2019-05-21,0.04848,0.04861,0.04866,0.04832,50825
2019-05-22,0.0486,0.04868,0.04885,0.04857,36059
2019-05-23,0.04867,0.048589999999999994,0.04877,0.04842,49823
2019-05-24,0.048589999999999994,0.0486,0.04872,0.04845,35442
2019-05-26,0.04858,0.0486,0.0486,0.04856,737
2019-05-27,0.04861,0.04856,0.04866,0.048510000000000005,11260
2019-05-28,0.04856,0.0482,0.04858,0.04815,59783
2019-05-29,0.04821,0.04842,0.04842,0.04792,62970
2019-05-30,0.04842,0.04716,0.04865,0.04715,86533
2019-05-31,0.04717,0.04716,0.04729,0.04658,147783
2019-06-02,0.04711,0.04709,0.04712,0.04698,8520
2019-06-03,0.04709,0.04684,0.04712,0.046419999999999996,95840
2019-06-04,0.046830000000000004,0.0471,0.04738,0.0467,103954
2019-06-05,0.04711,0.04676,0.047510000000000004,0.046560000000000004,116430
2019-06-06,0.04677,0.04695,0.04741,0.04668,99838
2019-06-07,0.04695,0.04713,0.04732,0.04671,68040
2019-06-09,0.048,0.0482,0.04821,0.04793,12861
2019-06-10,0.04821,0.04824,0.04845,0.048,49551
2019-06-11,0.04823,0.04854,0.0486,0.04823,33795
2019-06-12,0.048530000000000004,0.04829,0.04857,0.04823,28917
2019-06-13,0.0483,0.04835,0.048510000000000005,0.04829,17396
2019-06-14,0.04836,0.04847,0.04858,0.04823,38863
2019-06-16,0.04849,0.04843,0.0485,0.04842,783
2019-06-17,0.04844,0.04844,0.048530000000000004,0.0483,24203
2019-06-18,0.04844,0.048530000000000004,0.048760000000000005,0.04841,33763
2019-06-19,0.04852,0.04891,0.04892,0.04833,39380
2019-06-20,0.04892,0.04899,0.04922,0.04881,39175
2019-06-21,0.04899,0.0486,0.049010000000000005,0.048510000000000005,36600
2019-06-23,0.04862,0.04868,0.04869,0.04861,775
2019-06-24,0.04868,0.04841,0.04872,0.04836,28562
2019-06-25,0.04841,0.04835,0.04852,0.04823,39125
2019-06-26,0.04836,0.04866,0.04866,0.04834,27715
2019-06-27,0.04866,0.04849,0.04874,0.04847,23939
2019-06-28,0.0485,0.0484,0.0486,0.04836,28095
2019-06-30,0.048639999999999996,0.04852,0.048639999999999996,0.04845,1748
2019-07-01,0.04852,0.04873,0.04891,0.0485,44846
2019-07-02,0.04873,0.048889999999999996,0.04891,0.04869,27930
2019-07-03,0.048889999999999996,0.04899,0.049030000000000004,0.0488,27634
2019-07-04,0.049,0.04905,0.049139999999999996,0.04899,12514
2019-07-05,0.04905,0.049030000000000004,0.04917,0.04883,37256
2019-07-07,0.04905,0.04905,0.04906,0.04898,2208
2019-07-08,0.04904,0.049210000000000004,0.049460000000000004,0.04902,50213
2019-07-09,0.04922,0.04863,0.04942,0.048060000000000005,98377
2019-07-10,0.04862,0.04879,0.0488,0.04824,59855
2019-07-11,0.04879,0.04893,0.048960000000000004,0.04862,32029
2019-07-12,0.04893,0.04915,0.04917,0.048780000000000004,38639
2019-07-14,0.049139999999999996,0.04917,0.04918,0.04911,617
2019-07-15,0.04919,0.04919,0.04933,0.04912,22702
2019-07-16,0.04918,0.04887,0.049260000000000005,0.0488,30991
2019-07-17,0.04887,0.04897,0.04916,0.04879,27130
2019-07-18,0.04897,0.04923,0.04936,0.048839999999999995,39099
2019-07-19,0.04923,0.04905,0.049280000000000004,0.049030000000000004,27499
2019-07-21,0.04915,0.04912,0.04915,0.049089999999999995,906
2019-07-22,0.04913,0.04899,0.04917,0.04894,21468
2019-07-23,0.04899,0.04869,0.049030000000000004,0.04867,23793
2019-07-24,0.04869,0.049,0.04908,0.04867,27763
2019-07-25,0.049010000000000005,0.04916,0.04933,0.04888,45746
2019-07-26,0.04916,0.04913,0.04927,0.04894,24747
2019-07-28,0.04915,0.04912,0.04922,0.0491,1728
2019-07-29,0.0491,0.04904,0.049139999999999996,0.048889999999999996,29060
2019-07-30,0.04905,0.04911,0.049210000000000004,0.04898,25731
2019-07-31,0.04911,0.04879,0.04941,0.04874,75104
2019-08-01,0.04879,0.04867,0.04897,0.04852,78664
2019-08-02,0.04868,0.04844,0.04875,0.04827,61400
2019-08-04,0.04841,0.04799,0.04843,0.04772,10759
2019-08-05,0.048,0.04766,0.04805,0.04734,76203
2019-08-06,0.04766,0.04763,0.04786,0.04749,61855
2019-08-07,0.047619999999999996,0.0477,0.04788,0.047330000000000004,50479
2019-08-08,0.0477,0.04822,0.04824,0.047619999999999996,44290
2019-08-09,0.04821,0.04827,0.04832,0.048010000000000004,32913
2019-08-11,0.048310000000000006,0.0481,0.048310000000000006,0.0481,2393
2019-08-12,0.04811,0.047760000000000004,0.04811,0.047310000000000005,42867
2019-08-13,0.04775,0.04825,0.0484,0.04754,60492
2019-08-14,0.04825,0.04767,0.0483,0.047369999999999995,59463
2019-08-15,0.04768,0.047830000000000004,0.04784,0.04724,65330
2019-08-16,0.04782,0.0476,0.04799,0.047580000000000004,32287
2019-08-18,0.04759,0.0477,0.04773,0.04759,1190
2019-08-19,0.0477,0.04715,0.04779,0.04705,50080
2019-08-20,0.04715,0.04746,0.0475,0.04707,42696
2019-08-21,0.04745,0.04755,0.04771,0.04743,38837
2019-08-22,0.047560000000000005,0.0473,0.04767,0.04721,41176
2019-08-23,0.047310000000000005,0.04709,0.047439999999999996,0.04697,64780
2019-08-25,0.04693,0.046939999999999996,0.04704,0.04653,7972
2019-08-26,0.04693,0.04695,0.047310000000000005,0.046830000000000004,44209
2019-08-27,0.04695,0.04684,0.04715,0.04663,52297
2019-08-28,0.046830000000000004,0.046439999999999995,0.04698,0.04643,38346
2019-08-29,0.04643,0.04652,0.04677,0.04626,45173
2019-08-30,0.04652,0.04677,0.04687,0.04641,40265
2019-09-01,0.04658,0.04666,0.04671,0.04657,2193
2019-09-02,0.04665,0.04657,0.046810000000000004,0.04654,16916
2019-09-03,0.04657,0.047060000000000005,0.04709,0.0465,46035
2019-09-04,0.04705,0.0478,0.04786,0.04705,58981
2019-09-05,0.0478,0.04766,0.047939999999999997,0.04757,40572
2019-09-06,0.04767,0.04818,0.0482,0.04766,44630
2019-09-08,0.04811,0.04817,0.04817,0.04808,1578
2019-09-09,0.04817,0.0481,0.04832,0.048,41146
2019-09-10,0.0481,0.04829,0.04833,0.04799,43848
2019-09-11,0.04829,0.04834,0.04834,0.04807,30452
2019-09-12,0.04834,0.04852,0.04858,0.04829,38518
2019-09-13,0.04852,0.04855,0.04871,0.04841,43370
2019-09-15,0.04844,0.04845,0.04854,0.048389999999999996,3220
2019-09-16,0.04845,0.04845,0.04858,0.04838,33233
2019-09-17,0.04845,0.04865,0.04873,0.04822,49440
2019-09-18,0.048639999999999996,0.04848,0.048780000000000004,0.04847,44970
2019-09-19,0.04848,0.048530000000000004,0.04881,0.04844,38536
2019-09-20,0.04854,0.048510000000000005,0.04862,0.048369999999999996,36109
2019-09-22,0.04845,0.04854,0.04857,0.04845,864
2019-09-23,0.04854,0.04835,0.04865,0.04832,36489
2019-09-24,0.04835,0.04844,0.0486,0.04835,46797
2019-09-25,0.04843,0.0482,0.04843,0.048060000000000005,46168
2019-09-26,0.0482,0.04799,0.04832,0.04792,65259
2019-09-27,0.04799,0.047889999999999995,0.048139999999999995,0.04779,47015
2019-09-29,0.0479,0.047939999999999997,0.04795,0.047889999999999995,1735
2019-09-30,0.04793,0.04777,0.04793,0.04774,47258
2019-10-01,0.04778,0.047619999999999996,0.047830000000000004,0.04754,66948
2019-10-02,0.04761,0.0477,0.04777,0.04748,53463
2019-10-03,0.04771,0.048119999999999996,0.04813,0.047619999999999996,60870
2019-10-04,0.048119999999999996,0.048310000000000006,0.04847,0.04809,59727
2019-10-06,0.0483,0.04832,0.04836,0.0483,1004
2019-10-07,0.04833,0.04836,0.04838,0.04821,38561
2019-10-08,0.04836,0.04818,0.04843,0.0481,54692
2019-10-09,0.04818,0.0484,0.048530000000000004,0.048119999999999996,49470
2019-10-10,0.0484,0.04866,0.04867,0.04827,58193
2019-10-11,0.04866,0.04895,0.04911,0.04865,69573
2019-10-13,0.04902,0.049,0.04902,0.048889999999999996,2227
2019-10-14,0.049,0.0491,0.04915,0.04891,38259
2019-10-15,0.04911,0.04917,0.04925,0.04906,46362
2019-10-16,0.04917,0.04933,0.04942,0.04908,49271
2019-10-17,0.049319999999999996,0.04937,0.04954,0.049210000000000004,50005
2019-10-18,0.04938,0.04964,0.04964,0.04933,40970
2019-10-20,0.04955,0.04958,0.0496,0.04954,1570
2019-10-21,0.04958,0.049569999999999996,0.04963,0.04943,34845
2019-10-22,0.04956,0.049510000000000005,0.04972,0.04949,35195
2019-10-23,0.049510000000000005,0.04962,0.04967,0.04943,43541
2019-10-24,0.04962,0.04963,0.0498,0.049530000000000005,46486
2019-10-25,0.04963,0.04981,0.0499,0.04962,39453
2019-10-27,0.04986,0.04983,0.04987,0.049819999999999996,1750
2019-10-28,0.049819999999999996,0.04967,0.04993,0.04965,36065
2019-10-29,0.04966,0.04969,0.04978,0.04958,41954
2019-10-30,0.04968,0.04983,0.049839999999999995,0.04937,64046
2019-10-31,0.04983,0.04945,0.049839999999999995,0.04935,60630
2019-11-01,0.04945,0.04977,0.04988,0.049389999999999996,56172
2019-11-03,0.04975,0.04989,0.04991,0.04974,2396
2019-11-04,0.0499,0.04961,0.04993,0.04948,38685
2019-11-05,0.04961,0.04949,0.04978,0.04941,42739
2019-11-06,0.04949,0.04962,0.04969,0.04938,45103
2019-11-07,0.04963,0.04967,0.04985,0.049589999999999995,47963
2019-11-08,0.04968,0.04981,0.04988,0.04952,43497
2019-11-10,0.04979,0.04972,0.04981,0.049710000000000004,1776
2019-11-11,0.049710000000000004,0.04977,0.04988,0.04965,25482
2019-11-12,0.049760000000000006,0.049210000000000004,0.04979,0.0491,75006
2019-11-13,0.0492,0.04908,0.049210000000000004,0.04869,70481
2019-11-14,0.04908,0.04937,0.04943,0.04883,48681
2019-11-15,0.04937,0.04964,0.04964,0.04929,37395
2019-11-17,0.0496,0.0496,0.04963,0.049569999999999996,925
2019-11-18,0.0496,0.04922,0.04963,0.049210000000000004,38701
2019-11-19,0.04922,0.04913,0.04947,0.049030000000000004,38023
2019-11-20,0.04912,0.048889999999999996,0.04917,0.04866,45902
2019-11-21,0.04888,0.04912,0.04922,0.04883,45041
2019-11-22,0.04913,0.04923,0.04925,0.049010000000000005,25021
2019-11-24,0.04918,0.049260000000000005,0.049280000000000004,0.04917,940
2019-11-25,0.04927,0.049010000000000005,0.049339999999999995,0.048889999999999996,37121
2019-11-26,0.04902,0.04881,0.049089999999999995,0.04863,46562
2019-11-27,0.0488,0.04874,0.04899,0.04866,32025
2019-11-28,0.04875,0.04887,0.04899,0.04848,21935
2019-11-29,0.04888,0.04875,0.04911,0.04871,26478
2019-12-01,0.048839999999999995,0.048780000000000004,0.04885,0.048780000000000004,774
2019-12-02,0.048780000000000004,0.048780000000000004,0.04885,0.048639999999999996,44519
2019-12-03,0.048780000000000004,0.048780000000000004,0.04882,0.048589999999999994,34431
2019-12-04,0.048780000000000004,0.0491,0.04916,0.04872,40572
2019-12-05,0.04911,0.049339999999999995,0.04938,0.04906,29848
2019-12-06,0.049339999999999995,0.04954,0.04954,0.04927,35118
2019-12-08,0.0495,0.04964,0.04966,0.0495,3147
2019-12-09,0.04963,0.04975,0.04978,0.04949,30937
2019-12-10,0.04975,0.04961,0.04979,0.049589999999999995,40057
2019-12-11,0.04961,0.05004,0.05006,0.049589999999999995,32014
2019-12-12,0.05004,0.050289999999999994,0.05037,0.049980000000000004,34612
2019-12-13,0.050289999999999994,0.050339999999999996,0.05041,0.0501,53069
2019-12-15,0.05025,0.050230000000000004,0.05027,0.05022,2233
2019-12-16,0.05022,0.05049,0.050539999999999995,0.05014,29096
2019-12-17,0.0505,0.05051,0.05061,0.05043,31192
2019-12-18,0.05051,0.05033,0.050539999999999995,0.05024,42056
2019-12-19,0.050339999999999996,0.050480000000000004,0.05053,0.05022,34737
2019-12-20,0.050480000000000004,0.05047,0.05062,0.0504,29079
2019-12-22,0.05047,0.05047,0.05049,0.05045,715
2019-12-23,0.05047,0.05043,0.05062,0.05037,18614
2019-12-24,0.05043,0.05043,0.05055,0.05039,7600
2019-12-25,0.05042,0.05047,0.050480000000000004,0.05042,445
2019-12-26,0.050480000000000004,0.05056,0.05057,0.05045,12920
2019-12-27,0.05055,0.05082,0.050910000000000004,0.05055,37952
2019-12-29,0.05082,0.05088,0.05088,0.0508,1048
2019-12-30,0.05089,0.05057,0.05093,0.0505,24751
2019-12-31,0.05057,0.050539999999999995,0.05082,0.050539999999999995,25378
