timestamp,open,close,high,low,volume
2012-03-15,0.058839999999999996,0.059115,0.059315,0.058765,23899
2012-03-16,0.05914,0.05914,0.05939,0.058914999999999995,25010
2012-03-18,0.059065,0.059115,0.05924,0.058965,899
2012-03-19,0.059115,0.05914,0.05959,0.058865,26622
2012-03-20,0.05914,0.059265,0.05934,0.05864,35105
2012-03-21,0.059265,0.058714999999999996,0.05944,0.05864,30366
2012-03-22,0.05869,0.058289999999999995,0.058865,0.057865,34688
2012-03-23,0.058265,0.058615,0.05864,0.05779,29974
2012-03-25,0.058565,0.058664999999999995,0.05869,0.05849,655
2012-03-26,0.05864,0.05914,0.05924,0.058414999999999995,32326
2012-03-27,0.059115,0.058815,0.05939,0.058789999999999995,24675
2012-03-28,0.058815,0.058539999999999995,0.05899,0.058039999999999994,37818
2012-03-29,0.058515,0.058365,0.058615,0.05774,31947
2012-03-30,0.058339999999999996,0.058265,0.058615,0.058065,31129
2012-04-01,0.05844,0.05849,0.058589999999999996,0.05839,1738
2012-04-02,0.05849,0.058789999999999995,0.058839999999999996,0.05819,30872
2012-04-03,0.058789999999999995,0.058365,0.058914999999999995,0.05824,35945
2012-04-04,0.058339999999999996,0.058539999999999995,0.058539999999999995,0.058015,29742
2012-04-05,0.05849,0.057839999999999996,0.058615,0.057765,26843
2012-04-06,0.057815,0.057115,0.057964999999999996,0.056714999999999995,20633
2012-04-08,0.057089999999999995,0.057014999999999996,0.057139999999999996,0.056889999999999996,1009
2012-04-09,0.057014999999999996,0.057415,0.057515,0.056865,27057
2012-04-10,0.05739,0.056365,0.057415,0.05594,58972
2012-04-11,0.05634,0.056389999999999996,0.056565,0.05604,36453
2012-04-12,0.056415,0.05679,0.05699,0.05629,42722
2012-04-13,0.056764999999999996,0.056139999999999995,0.056839999999999995,0.056065,34180
2012-04-15,0.05609,0.055889999999999995,0.056115,0.055865,1295
2012-04-16,0.055915,0.055965,0.05629,0.055465,41224
2012-04-17,0.05594,0.056714999999999995,0.056889999999999996,0.05574,45310
2012-04-18,0.056714999999999995,0.056115,0.05674,0.05604,34604
2012-04-19,0.05609,0.056115,0.056389999999999996,0.055639999999999995,52661
2012-04-20,0.056139999999999995,0.056665,0.05674,0.05599,27618
2012-04-22,0.056464999999999994,0.056639999999999996,0.056815,0.056365,836
2012-04-23,0.056665,0.056165,0.056665,0.05594,28371
2012-04-24,0.056165,0.056264999999999996,0.056565,0.056065,28772
2012-04-25,0.05629,0.05649,0.056589999999999994,0.056115,23429
2012-04-26,0.05649,0.056115,0.056615,0.05584,26891
2012-04-27,0.05609,0.057464999999999995,0.058414999999999995,0.055865,53635
2012-04-29,0.057565,0.057515,0.057615,0.057415,885
2012-04-30,0.057515,0.057089999999999995,0.057589999999999995,0.05704,36754
2012-05-01,0.057089999999999995,0.05789,0.058015,0.057065,29019
2012-05-02,0.057865,0.057589999999999995,0.05789,0.057415,31230
2012-05-03,0.057615,0.057365,0.057865,0.05719,30471
2012-05-04,0.05739,0.056264999999999996,0.05749,0.056215,43002
2012-05-06,0.055815,0.055815,0.055915,0.05559,977
2012-05-07,0.05579,0.05619,0.056514999999999996,0.055715,23995
2012-05-08,0.056215,0.055064999999999996,0.05634,0.054939999999999996,59906
2012-05-09,0.05504,0.054615,0.055314999999999996,0.05409,64213
2012-05-10,0.05459,0.054314999999999995,0.055064999999999996,0.05424,43152
2012-05-11,0.054314999999999995,0.054114999999999996,0.054615,0.05404,41444
2012-05-13,0.05409,0.054165,0.05429,0.054064999999999995,753
2012-05-14,0.054165,0.053364999999999996,0.054265,0.053165,39940
2012-05-15,0.053364999999999996,0.052539999999999996,0.053864999999999996,0.052539999999999996,48702
2012-05-16,0.052539999999999996,0.05334,0.05334,0.05214,62146
2012-05-17,0.053314999999999994,0.05264,0.05339,0.052565,62260
2012-05-18,0.052614999999999995,0.05284,0.05334,0.05239,77433
2012-05-20,0.052739999999999995,0.053114999999999996,0.05319,0.052665,2067
2012-05-21,0.05314,0.05354,0.053564999999999995,0.052815,46658
2012-05-22,0.053515,0.05219,0.053689999999999995,0.052164999999999996,53947
2012-05-23,0.05219,0.052114999999999995,0.052315,0.051515,62394
2012-05-24,0.05209,0.051765,0.05234,0.051615,50517
2012-05-25,0.051765,0.051765,0.05219,0.05164,38279
2012-05-27,0.051989999999999995,0.052239999999999995,0.052265,0.051815,1255
2012-05-28,0.052215,0.05214,0.052489999999999995,0.052065,7469
2012-05-29,0.05214,0.052364999999999995,0.05269,0.05209,46362
2012-05-30,0.05239,0.051065,0.052414999999999996,0.051015,50706
2012-05-31,0.051065,0.04989,0.051565,0.049714999999999995,71071
2012-06-01,0.04989,0.05049,0.05074,0.049089999999999995,86137
2012-06-03,0.050414999999999995,0.050365,0.050539999999999995,0.050164999999999994,1287
2012-06-04,0.050414999999999995,0.051065,0.051164999999999995,0.050289999999999994,42781
2012-06-05,0.051089999999999997,0.05124,0.051265,0.05064,34277
2012-06-06,0.05124,0.05189,0.051989999999999995,0.050839999999999996,44509
2012-06-07,0.051864999999999994,0.051615,0.05294,0.051565,57479
2012-06-08,0.051615,0.052465,0.052539999999999996,0.050964999999999996,37797
2012-06-10,0.052965,0.05294,0.052965,0.052315,1113
2012-06-11,0.052965,0.051765,0.053065,0.05149,34456
2012-06-12,0.051815,0.05214,0.052414999999999996,0.05159,37747
2012-06-13,0.052164999999999996,0.05219,0.052414999999999996,0.05189,23121
2012-06-14,0.052215,0.052665,0.05279,0.051739999999999994,24142
2012-06-15,0.052665,0.05244,0.052864999999999995,0.05239,22119
2012-06-17,0.052915,0.05304,0.053065,0.052915,800
2012-06-18,0.05304,0.05304,0.053114999999999996,0.052315,26908
2012-06-19,0.05304,0.053689999999999995,0.05384,0.05294,31299
2012-06-20,0.053715,0.053715,0.054064999999999995,0.053265,42077
2012-06-21,0.053715,0.052715,0.053939999999999995,0.052465,47918
2012-06-22,0.052715,0.05294,0.053215,0.052515,30057
2012-06-24,0.05309,0.05314,0.05319,0.052864999999999995,1473
2012-06-25,0.05314,0.05269,0.053165,0.05234,26725
2012-06-26,0.05269,0.053489999999999996,0.053665,0.052465,48275
2012-06-27,0.053465,0.054564999999999995,0.05464,0.053439999999999994,47894
2012-06-28,0.05454,0.054765,0.05484,0.053665,43488
2012-06-29,0.054765,0.055439999999999996,0.055965,0.054715,56946
2012-07-01,0.055715,0.056215,0.05629,0.055689999999999996,1722
2012-07-02,0.056215,0.055815,0.05624,0.055189999999999996,38429
2012-07-03,0.055815,0.05574,0.056115,0.05554,22783
2012-07-04,0.05574,0.055889999999999995,0.055889999999999995,0.055564999999999996,6078
2012-07-05,0.055865,0.055389999999999995,0.05619,0.05534,35363
2012-07-06,0.055439999999999996,0.05554,0.05559,0.054814999999999996,30470
2012-07-08,0.055314999999999996,0.055389999999999995,0.055439999999999996,0.055215,687
2012-07-09,0.055389999999999995,0.055615,0.055889999999999995,0.054889999999999994,19826
2012-07-10,0.05559,0.055564999999999996,0.056365,0.05549,26972
2012-07-11,0.055639999999999995,0.055815,0.056139999999999995,0.055615,27374
2012-07-12,0.05579,0.055389999999999995,0.055889999999999995,0.05484,32054
2012-07-13,0.055389999999999995,0.056139999999999995,0.056215,0.05529,29286
2012-07-15,0.05619,0.056139999999999995,0.05624,0.056115,411
2012-07-16,0.05619,0.056714999999999995,0.05674,0.055815,24161
2012-07-17,0.056714999999999995,0.056889999999999996,0.05699,0.056215,33251
2012-07-18,0.056915,0.057065,0.05729,0.056565,34455
2012-07-19,0.057089999999999995,0.05644,0.057264999999999996,0.056389999999999996,28647
2012-07-20,0.05649,0.05584,0.056639999999999996,0.055764999999999995,36376
2012-07-22,0.055815,0.055365,0.055889999999999995,0.055365,2447
2012-07-23,0.05534,0.054515,0.055439999999999996,0.054314999999999995,42427
2012-07-24,0.05454,0.05404,0.054615,0.053515,41573
2012-07-25,0.054015,0.054439999999999995,0.05459,0.053939999999999995,32565
2012-07-26,0.054465,0.05559,0.055689999999999996,0.05429,45604
2012-07-27,0.055564999999999996,0.056665,0.056665,0.055264999999999995,40135
2012-07-29,0.056415,0.05644,0.056589999999999994,0.05624,802
2012-07-30,0.056464999999999994,0.056514999999999996,0.056714999999999995,0.05619,26641
2012-07-31,0.05654,0.05604,0.056639999999999996,0.05584,35423
2012-08-01,0.056014999999999995,0.055715,0.05654,0.055665,32472
2012-08-02,0.055715,0.055965,0.056365,0.055215,67054
2012-08-03,0.055965,0.057165,0.057365,0.055915,49885
2012-08-05,0.057339999999999995,0.057365,0.05739,0.057264999999999996,475
2012-08-06,0.057365,0.056889999999999996,0.05769,0.05679,37231
2012-08-07,0.056915,0.056665,0.05729,0.05654,25697
2012-08-08,0.056665,0.057214999999999995,0.057264999999999996,0.056389999999999996,26669
2012-08-09,0.057264999999999996,0.057264999999999996,0.057565,0.056964999999999995,23975
2012-08-10,0.05729,0.05754,0.05754,0.05699,26201
2012-08-12,0.057464999999999995,0.05744,0.05749,0.057339999999999995,559
2012-08-13,0.057415,0.057165,0.05774,0.057014999999999996,23983
2012-08-14,0.057139999999999996,0.056964999999999995,0.05764,0.056889999999999996,30655
2012-08-15,0.05694,0.05724,0.057339999999999995,0.056865,26454
2012-08-16,0.057264999999999996,0.056964999999999995,0.05749,0.05694,22034
2012-08-17,0.056964999999999995,0.057365,0.057365,0.056639999999999996,26207
2012-08-19,0.057339999999999995,0.05729,0.057365,0.05719,574
2012-08-20,0.05729,0.05749,0.057589999999999995,0.057139999999999996,18934
2012-08-21,0.05749,0.057089999999999995,0.05789,0.057014999999999996,33814
2012-08-22,0.057115,0.05774,0.05774,0.056815,34953
2012-08-23,0.05774,0.057065,0.05779,0.057014999999999996,27540
2012-08-24,0.057065,0.057115,0.057315,0.056639999999999996,32387
2012-08-26,0.057165,0.056915,0.05719,0.056839999999999995,1595
2012-08-27,0.05694,0.056865,0.05724,0.05679,16497
2012-08-28,0.056865,0.056964999999999995,0.05719,0.056815,19455
2012-08-29,0.05694,0.056215,0.056964999999999995,0.056165,32236
2012-08-30,0.05619,0.05609,0.05634,0.055639999999999995,29437
2012-08-31,0.05609,0.057014999999999996,0.057115,0.055965,58880
2012-09-02,0.056815,0.05699,0.05704,0.056764999999999996,552
2012-09-03,0.057014999999999996,0.057089999999999995,0.057165,0.056764999999999996,7682
2012-09-04,0.057065,0.057089999999999995,0.05739,0.05694,29842
2012-09-05,0.057089999999999995,0.057565,0.057589999999999995,0.056764999999999996,36681
2012-09-06,0.057565,0.057964999999999996,0.058039999999999994,0.05754,49019
2012-09-07,0.057964999999999996,0.058339999999999996,0.058515,0.057964999999999996,36361
2012-09-09,0.05839,0.058414999999999995,0.058464999999999996,0.05819,2993
2012-09-10,0.058414999999999995,0.05779,0.058515,0.05769,23188
2012-09-11,0.05779,0.058265,0.058365,0.057714999999999995,26770
2012-09-12,0.058265,0.058164999999999994,0.058539999999999995,0.05779,29310
2012-09-13,0.058164999999999994,0.059489999999999994,0.059489999999999994,0.05799,32831
2012-09-14,0.059465,0.05989,0.059989999999999995,0.059465,40525
2012-09-16,0.05994,0.059864999999999995,0.059965,0.059739999999999994,1344
2012-09-17,0.059815,0.05959,0.059989999999999995,0.059315,25847
2012-09-18,0.05959,0.05944,0.05959,0.05914,26265
2012-09-19,0.059489999999999994,0.058865,0.059614999999999994,0.058865,25144
2012-09-20,0.058865,0.059164999999999995,0.059164999999999995,0.058539999999999995,30128
2012-09-21,0.05919,0.059115,0.059489999999999994,0.058914999999999995,24068
2012-09-23,0.05919,0.058865,0.05919,0.058664999999999995,1057
2012-09-24,0.058865,0.058865,0.058965,0.058565,18740
2012-09-25,0.058865,0.059065,0.059515,0.058589999999999996,28292
2012-09-26,0.059065,0.05924,0.059289999999999995,0.05864,30694
2012-09-27,0.05924,0.059365,0.059465,0.059015,33560
2012-09-28,0.05934,0.059115,0.05944,0.05889,39955
2012-09-30,0.059115,0.058914999999999995,0.059115,0.058789999999999995,1277
2012-10-01,0.058914999999999995,0.05939,0.059565,0.058839999999999996,39417
2012-10-02,0.05939,0.059065,0.059489999999999994,0.05894,34917
2012-10-03,0.059039999999999995,0.059539999999999996,0.059539999999999996,0.058914999999999995,30994
2012-10-04,0.059515,0.059864999999999995,0.059965,0.059515,39670
2012-10-05,0.05984,0.05959,0.06039,0.059414999999999996,38791
2012-10-07,0.059715,0.059489999999999994,0.059715,0.059489999999999994,849
2012-10-08,0.059489999999999994,0.05964,0.05964,0.059065,20095
2012-10-09,0.059614999999999994,0.05909,0.059739999999999994,0.058865,33742
2012-10-10,0.059115,0.05869,0.059315,0.05839,37368
2012-10-11,0.05869,0.059039999999999995,0.059215,0.058589999999999996,28522
2012-10-12,0.059065,0.059215,0.059265,0.05894,18931
2012-10-14,0.059215,0.05909,0.059289999999999995,0.05899,1095
2012-10-15,0.059115,0.059515,0.059614999999999994,0.05909,25139
2012-10-16,0.059539999999999996,0.059365,0.059765,0.059164999999999995,30342
2012-10-17,0.05934,0.05964,0.059789999999999996,0.059289999999999995,30556
2012-10-18,0.059614999999999994,0.05934,0.059739999999999994,0.059164999999999995,27757
2012-10-19,0.05934,0.059065,0.05939,0.059065,28539
2012-10-21,0.05909,0.05919,0.059265,0.059065,670
2012-10-22,0.059215,0.059265,0.05944,0.05899,23923
2012-10-23,0.059265,0.058714999999999996,0.059289999999999995,0.058365,39002
2012-10-24,0.058714999999999996,0.058714999999999996,0.058839999999999996,0.05819,27571
2012-10-25,0.058714999999999996,0.058339999999999996,0.059015,0.05824,26720
2012-10-26,0.058365,0.05849,0.05874,0.058015,34625
2012-10-28,0.058464999999999996,0.05844,0.058539999999999995,0.058265,1032
2012-10-29,0.05844,0.057914999999999994,0.05844,0.057839999999999996,18278
2012-10-30,0.057914999999999994,0.058164999999999994,0.058339999999999996,0.05789,14564
2012-10-31,0.058164999999999994,0.058065,0.058414999999999995,0.057914999999999994,30622
2012-11-01,0.058039999999999994,0.058365,0.058515,0.05789,30836
2012-11-02,0.05839,0.058365,0.05899,0.058265,31797
2012-11-04,0.058365,0.05839,0.058414999999999995,0.058339999999999996,474
2012-11-05,0.05839,0.058414999999999995,0.058464999999999996,0.05814,17860
2012-11-06,0.058414999999999995,0.058839999999999996,0.058965,0.058365,29685
2012-11-07,0.058839999999999996,0.058214999999999996,0.059164999999999995,0.058065,52995
2012-11-08,0.058214999999999996,0.05779,0.058289999999999995,0.057565,46915
2012-11-09,0.057815,0.05749,0.057839999999999996,0.056915,47208
2012-11-11,0.05744,0.05739,0.057515,0.05739,3171
2012-11-12,0.05739,0.057165,0.057665,0.057139999999999996,27111
2012-11-13,0.057165,0.05739,0.057565,0.05694,39490
2012-11-14,0.057365,0.057115,0.05764,0.056964999999999995,33797
2012-11-15,0.057115,0.057415,0.05749,0.05704,34525
2012-11-16,0.057415,0.057839999999999996,0.057964999999999996,0.057165,38349
2012-11-18,0.057914999999999994,0.05799,0.058039999999999994,0.057865,1221
2012-11-19,0.058015,0.058214999999999996,0.058365,0.057964999999999996,27121
2012-11-20,0.058214999999999996,0.058515,0.058714999999999996,0.058115,33565
2012-11-21,0.058515,0.058589999999999996,0.058714999999999996,0.058365,27201
2012-11-22,0.058565,0.058539999999999995,0.058789999999999995,0.05844,6933
2012-11-23,0.058565,0.058914999999999995,0.05894,0.058464999999999996,20157
2012-11-25,0.058965,0.059015,0.059289999999999995,0.05889,1836
2012-11-26,0.059015,0.058815,0.05909,0.058589999999999996,23224
2012-11-27,0.058815,0.058515,0.05899,0.05844,28709
2012-11-28,0.058515,0.05899,0.059015,0.058265,36872
2012-11-29,0.05899,0.05919,0.059215,0.058815,38781
2012-11-30,0.05919,0.059164999999999995,0.059365,0.058914999999999995,28814
2012-12-02,0.05894,0.059289999999999995,0.059315,0.05894,1439
2012-12-03,0.059289999999999995,0.058865,0.059515,0.05874,36513
2012-12-04,0.058865,0.059215,0.059265,0.058789999999999995,38123
2012-12-05,0.059215,0.05934,0.05939,0.059015,28928
2012-12-06,0.05934,0.059739999999999994,0.059739999999999994,0.05924,34700
2012-12-07,0.059715,0.059715,0.060215,0.059365,41398
2012-12-09,0.059815,0.059815,0.059864999999999995,0.059765,1277
2012-12-10,0.059815,0.060015,0.06014,0.059739999999999994,27093
2012-12-11,0.060039999999999996,0.060414999999999996,0.06044,0.059989999999999995,27204
2012-12-12,0.06039,0.060515,0.06079,0.060239999999999995,27370
2012-12-13,0.060515,0.060114999999999995,0.060565,0.059765,33170
2012-12-14,0.060114999999999995,0.06034,0.06044,0.059914999999999996,25925
2012-12-16,0.060364999999999995,0.06039,0.06044,0.060239999999999995,1114
2012-12-17,0.060414999999999996,0.060565,0.06059,0.060065,19392
2012-12-18,0.060565,0.060489999999999995,0.06064,0.060364999999999995,20446
2012-12-19,0.060489999999999995,0.06014,0.060715,0.06009,21674
2012-12-20,0.06014,0.05984,0.06044,0.059815,23740
2012-12-21,0.05984,0.059289999999999995,0.059965,0.059115,77678
2012-12-23,0.05944,0.059164999999999995,0.059515,0.05914,1222
2012-12-24,0.059164999999999995,0.05839,0.059315,0.056115,18974
2012-12-26,0.059015,0.058865,0.059115,0.058615,28115
2012-12-27,0.058865,0.059015,0.059215,0.05864,24507
2012-12-28,0.059015,0.058664999999999995,0.05909,0.058615,15392
2012-12-30,0.05894,0.05874,0.05894,0.05864,837
2012-12-31,0.058765,0.05969,0.059815,0.058539999999999995,19631
