,timestamp,co,co_d,lag_oi_1,lag_ol_1,lag_ho_1,lag_hl_1,ma_oi_2,ma_ol_2,ma_ho_2,ma_hl_2,lag_oi_1ma_oi_2,lag_oi_1ma_ol_2,lag_oi_1ma_ho_2,lag_oi_1ma_hl_2,lag_oi_2,lag_ol_2,lag_ho_2,lag_hl_2,ma_oi_3,ma_ol_3,ma_ho_3,ma_hl_3,lag_oi_2ma_oi_3,lag_oi_2ma_ol_3,lag_oi_2ma_ho_3,lag_oi_2ma_hl_3,lag_oi_3,lag_ol_3,lag_ho_3,lag_hl_3,ma_oi_4,ma_ol_4,ma_ho_4,ma_hl_4,lag_oi_3ma_oi_4,lag_oi_3ma_ol_4,lag_oi_3ma_ho_4,lag_oi_3ma_hl_4,lag_oi_4,lag_ol_4,lag_ho_4,lag_hl_4,ma_oi_5,ma_ol_5,ma_ho_5,ma_hl_5,lag_oi_4ma_oi_5,lag_oi_4ma_ol_5,lag_oi_4ma_ho_5,lag_oi_4ma_hl_5,lag_oi_5,lag_ol_5,lag_ho_5,lag_hl_5,ma_oi_6,ma_ol_6,ma_ho_6,ma_hl_6,lag_oi_5ma_oi_6,lag_oi_5ma_ol_6,lag_oi_5ma_ho_6,lag_oi_5ma_hl_6,lag_oi_6,lag_ol_6,lag_ho_6,lag_hl_6,ma_oi_7,ma_ol_7,ma_ho_7,ma_hl_7,lag_oi_6ma_oi_7,lag_oi_6ma_ol_7,lag_oi_6ma_ho_7,lag_oi_6ma_hl_7,lag_oi_7,lag_ol_7,lag_ho_7,lag_hl_7,ma_oi_8,ma_ol_8,ma_ho_8,ma_hl_8,lag_oi_7ma_oi_8,lag_oi_7ma_ol_8,lag_oi_7ma_ho_8,lag_oi_7ma_hl_8,lag_oi_8,lag_ol_8,lag_ho_8,lag_hl_8,ma_oi_9,ma_ol_9,ma_ho_9,ma_hl_9,lag_oi_8ma_oi_9,lag_oi_8ma_ol_9,lag_oi_8ma_ho_9,lag_oi_8ma_hl_9,gp1,gp2,gp3,gp4,gp5
112,2020-07-07,-35.00000000000058,0,-0.03598949138051659,-0.4213991803750972,1.2977915976214334,0.6885464258172779,0.045364036747562286,-0.11504903873649414,0.29576132790207577,0.12305103289450559,0.4605644164227315,-0.02121047061296738,0.3739744560707603,0.1652529208228698,0.015433914463868208,-0.3844053129744415,0.005916904910731611,-0.3476661669812115,0.03546179039326778,-0.24859764706824303,0.2218315699149718,-0.048701712877929924,-0.2802904853212764,-0.31533518160576013,-0.17310074977346984,-0.2958975371799722,-0.040000225156426435,0.08728174257078737,-0.1637280355477093,-0.05530735546690019,0.016544500280216812,-0.1698557169495539,0.11955063922545807,-0.05380528832867292,-0.09740898749651157,-0.2209262462324071,-0.08510578021779923,-0.18378492899230403,0.1784236395097551,0.20931887796646192,-0.7835760416493793,-0.452232129068587,0.04925799060446444,-0.08278797943019464,-0.14231822690161186,-0.15333251712231874,-0.3585166168495056,-0.30834094456878397,-0.35991116058274736,-0.37443257346513736,0.19226043394527495,-0.8855752413819661,0.40470091340951947,-0.4723875631123196,0.07347918665736171,-0.30090516849963267,-0.014314852502681956,-0.22514650669287778,-0.36229423793062027,-0.3918311382148277,-0.3262611229260998,-0.4029781180293789,0.14790704857563458,-0.5650606586966203,-0.6381804091168127,-1.0362432544649196,0.08443917162588659,-0.40161578447568985,-0.16765685611283734,-0.37773572935936306,-0.754863897609284,-0.5923006974009741,-0.6065850667775148,-0.6543581806626495,0.048591874760140145,0.4518180161960943,-1.127709401616305,-0.5183341040916836,0.08014537214778608,-0.2709293464482822,-0.40188917922603,-0.4139244769779261,-0.39996595994629863,-0.41669149359193647,-0.4778018632511456,-0.4755734570066433,0.11826714768810968,0.4063471183060513,-0.8408538572483701,-0.3245988003351179,0.0846558290336247,-0.17103646344544945,-0.5416275795188239,-0.41619197407684605,-0.2670765501938102,-0.3282397052315664,-0.4609397390704213,-0.40844852303862716,0.07734308772554963,-0.4369743630083566,-0.7172021983333571,1.9446964627667207,-0.25016154696841836
113,2020-07-08,58.00000000000027,1,0.14911976501347873,0.22606468665612875,-0.8062243327575368,-0.4606176781087184,0.12358992211165995,-0.3627077090615298,-0.05065754442875657,-0.3492660630641175,-0.30134794593703496,-0.3626307649830479,-0.3321939413222195,-0.4169920015082292,-0.014759395239150942,-0.4307596228292928,1.3164268154308485,0.6939338377154547,0.07756299249581931,-0.4478953388107016,0.5601822827818518,0.025160751885964755,0.49102269352605277,-0.18914205073505483,0.5428574163023026,0.14099819150049597,0.03660785883105277,-0.375783697944513,0.01586642818707021,-0.330590313659711,0.06745773989430905,-0.49067670453986645,0.46026996101805034,-0.07898897986355054,-0.25438189554933177,-0.4077974413625228,-0.08173459841942876,-0.30114557057235347,-0.018432801908138393,0.0936226254176961,-0.16645915910687104,-0.051235387051398684,0.050309196581562216,-0.3898757122406864,0.3362740405551043,-0.07659894841316733,-0.07646908606569242,-0.3106059379006185,-1.0970705367788821e-05,-0.18996960778062497,0.19942073759433127,0.20483315648650866,-0.7753110909939035,-0.4512938763928522,0.07556221571659588,-0.2889413741988372,0.08269790585937359,-0.1563580262560566,-0.3462131166222229,-0.38213074389814555,-0.28636821724643496,-0.3764503455139938,0.21345249586835002,-0.8904866618647572,0.4109201737415107,-0.46815050582422896,0.09569913100430037,-0.46620860617426946,0.17378317241413704,-0.21789624165426807,-0.3510091133350897,-0.45643309704088353,-0.2714143608312402,-0.4026695869197168,0.17016170028924876,-0.5529735979099697,-0.64096231569972,-1.0223007383471074,0.1053797955374336,-0.5405043686224799,0.016826038255840177,-0.3516568506880844,-0.7441175410983074,-0.6297812928046267,-0.5866121930967673,-0.6504020958053842,0.06992654698570679,0.4530678157209636,-1.1219791620512944,-0.5129955584422488,0.10169111439109216,-0.41033305071820747,-0.21329778895909,-0.3868432475355856,-0.3886101347226559,-0.4669962772557474,-0.4322948531074925,-0.4715321760171455,-0.007160421881051728,-0.05121297395747808,-0.809307963690234,-0.4970345855673722,-0.3590557331858111
114,2020-07-09,-51.999999999998714,0,0.11997212652135726,-0.8376259520380466,0.733299518739275,-0.1626862437575239,0.20999843146781805,-0.34894889404347385,0.18553714125136786,-0.16033922468066303,-0.017860809563285937,-0.3043047980281576,-0.09773349166978,-0.26265595200655684,0.17009316992105983,0.2182007151393975,-0.7906675505034103,-0.4539518817461106,0.19723820885307283,-0.15891368578411472,-0.22152453660020782,-0.2867029882281398,-0.2537752883653039,-0.31046979865102053,-0.39082528092850105,-0.39987292304846334,0.006442069385558124,-0.4220902419959865,1.3243403782549195,0.7070146826055094,0.14970641054908318,-0.27412253791638197,0.30883915133247236,-0.009733828142570445,0.575941608407673,-0.0748528845428773,0.3746335188998625,0.14168919104502592,0.05818277011007153,-0.3691623847772138,0.013533264968010682,-0.32560157895794295,0.13164625905949937,-0.3421065093590439,0.26448520043660473,-0.08683009090770788,-0.214942231118327,-0.36092551948872276,-0.1633943465894822,-0.3051138844120003,0.002620876694510988,0.08883226309620498,-0.15965265391385927,-0.05051382872296907,0.11027936670383205,-0.27697757989804167,0.18664014696157524,-0.08327026579193483,-0.03779743790616879,-0.26527667503151975,-0.06591379002956843,-0.19220347946705893,0.2206147467314613,0.20201492019980571,-0.766119504587326,-0.4471100336523551,0.12653071894018025,-0.2024545842383788,-0.01866484366469372,-0.1509866886614398,-0.3175780654448862,-0.3652077082276891,-0.3215028317364901,-0.3762585851168861,0.23583985290068135,-0.8801150536653986,0.40938665917290207,-0.4553382748097148,0.14070249058721251,-0.36895662723889133,0.07340917575339576,-0.2041808936858401,-0.3193563219500028,-0.4280198238892042,-0.30768584689701545,-0.39612921284068864,0.19164905055617174,-0.5514271786997518,-0.636399090119012,-1.0153869133945208,0.1468248301944967,-0.44645329030654507,-0.06216185362206273,-0.3252109217989392,-0.7252236130270752,-0.6246877753805068,-0.6222449834291057,-0.6523166446845013,-0.06689750303808108,-0.31987881478062313,0.15474139008404728,0.01008237600912764,-0.09068918996358435
115,2020-07-10,17.999999999998018,1,0.321395359683331,0.2491883961929565,-0.42134336988331966,-0.1201246102787884,0.2665130878396487,-0.046254963646214786,-0.42856904151693404,-0.3610739904630821,0.05780195678234607,-0.17923590547245524,-0.38375433738248055,-0.3119460831586154,0.1409859504951277,-0.8479484115234693,0.7511088148143445,-0.15635188040421302,0.22520855765476808,-0.39807091587508675,0.023488048579245236,-0.3113238098160924,-0.006622485030653614,-0.32940534312344727,-0.17107927679164858,-0.3043010673810807,0.1911261472137304,0.22620137472541335,-0.7794804826384384,-0.4364683745030343,0.21724438146573613,-0.24204043915735263,-0.26849081059385643,-0.36860143251481864,-0.23614950017467376,-0.34738526492158717,-0.3938161347680113,-0.42041488473567007,0.028014032119898218,-0.41544088579664823,1.3249066403708907,0.7085479136128882,0.17965133201362943,-0.32845816567856395,0.18471982252716118,-0.127754660885905,0.5960131513826474,-0.08912631966974344,0.29289732242615435,0.09673982822755536,0.07921442784956784,-0.3751713104648559,0.01991439023447044,-0.3247317560760939,0.16323215805173236,-0.3846517286051999,0.16585169874113811,-0.17355514636525016,-0.19943186141448263,-0.38017480607953485,-0.20125931915504686,-0.3310101278245528,0.02376136694837226,0.08579134763970536,-0.1520118463288051,-0.04734106238674947,0.14353043477054314,-0.32625749249400154,0.1117031672274221,-0.1584210834384197,-0.018541809820332277,-0.28888701913654524,-0.09622416052672803,-0.21570170332385782,0.24301660467610278,0.2181455477993592,-0.7690536540988063,-0.4343396650490741,0.15650836580403965,-0.2513238902901493,-0.06804866799047468,-0.20745813717477837,-0.29448188748776405,-0.38379159180900635,-0.34194633126095947,-0.38851947051052677,0.2574096875477288,-0.878472060604137,0.41143159141906205,-0.4501966390731741,0.16829026878429407,-0.40130299082111254,0.021223490012158105,-0.24890423279166518,-0.30472127791642734,-0.4453136962635776,-0.3317330194077909,-0.41017502301487146,0.2531220659542213,0.6507318772383816,-0.6108601455284427,0.14588021677211568,-0.018063569587518827
116,2020-07-13,40.000000000000036,1,0.23264732606552832,-0.3289043422277866,-0.2673909847336556,-0.5244601283268215,0.24534736711351907,-0.7617133445851796,0.15404451649398784,-0.5381929014475723,-0.275514704846579,-0.49605734182801453,-0.27741102050819144,-0.4850913138835556,0.3421298698116437,0.24137787006684897,-0.4052234591739573,-0.11383759449823422,0.2785270350579996,-0.4478953388107016,-0.06985007910818167,-0.41801403669723924,0.06652491211658743,-0.34071407107225954,-0.19569368309919435,-0.3239776259008384,0.16204545810800172,-0.8388491384597618,0.7599006350884131,-0.14000980414154973,0.24994697790958914,-0.6510871983350138,0.2236593208843141,-0.36230550963109576,0.01774161838781662,-0.4320479017992346,-0.07989168570294243,-0.3156651155809649,0.21271616182952044,0.23245812847620492,-0.7835760416493793,-0.43112703738347163,0.24311789288090502,-0.48541411800392587,-0.05457631120120596,-0.39887993699156693,-0.22301127205586274,-0.43542543529493316,-0.3219925869917137,-0.43257565966526834,0.04905436096414885,-0.4215716678209053,1.3281885690296142,0.7088588931780024,0.21110528204465823,-0.534199157365142,0.31137083628421375,-0.19075226647444374,0.61420473851387,-0.1966602618268299,0.35872335609819606,0.06954979666936169,0.10037574739316878,-0.379102942600542,0.02710288732991373,-0.32086720062115803,0.19569007946776423,-0.5684805738636871,0.28552718175023833,-0.22161343904274952,-0.18201199650768787,-0.4538211802085756,-0.16380510749269925,-0.3454044824899543,0.045764669515277155,0.10130931360094006,-0.15421522978313493,-0.03536607959690034,0.1772896556543376,-0.49639209226669484,0.22618364699677543,-0.20090365019690182,0.013555676124397183,-0.3557962927984875,-0.049001030681937,-0.22497719112282627,0.26459545251700495,0.2194643286464026,-0.7641833195748607,-0.4292636659501648,0.1876018207196987,-0.4148480806667396,0.05249299387498659,-0.24009961482928885,-0.27776894685133646,-0.4433624630797109,-0.3116883710743886,-0.39926265778034453,0.5386623231140336,-0.4178949758351306,-0.36147871473131377,-0.15296369157956272,0.010771946000038389
117,2020-07-14,48.99999999999905,1,0.2791965397768268,-0.953244499722185,0.528029671872999,-0.4393368613693508,0.33688365417136834,-0.8717838647296569,0.45322445168880254,-0.40830570005896516,-0.15086917867548671,-0.5233235458922973,-0.11462997281117102,-0.42593475954519244,0.25350490320134295,-0.33805100311948727,-0.251045822642199,-0.5177233106050787,0.30992083800990217,-0.7767365301858024,0.2218315699149718,-0.483669560931798,-0.23507405305066617,-0.5191991106364864,-0.2539596690445714,-0.4719031819154214,0.3630060410326639,0.24935464675117588,-0.39463520320671125,-0.09765857980420134,0.3241567159937171,-0.5387998526784106,0.03437080877732076,-0.40008104693344704,0.10764166954409603,-0.37998073674390054,-0.14066285625506003,-0.3132111079738746,0.18363263024187135,-0.8319473949720723,0.7592161647069202,-0.13565575379181258,0.2966855974638438,-0.7037876168913954,0.26448520043660473,-0.3579553670133589,0.046712498556599355,-0.45519821492140017,-0.07106298240554884,-0.31509143268778145,0.23370340355041902,0.2280333351645592,-0.7753110909939035,-0.4302001896733844,0.2868983043052138,-0.5581267459667462,0.020332561198061875,-0.3885191477303061,-0.20085898315410153,-0.4642537006881535,-0.2971051251435384,-0.4309219638107074,0.07020747860612425,-0.4255923716245099,1.3320816611293205,0.7101159358008539,0.25638094686952145,-0.600776984712977,0.3413991864182958,-0.21046184687727118,0.6481497846770335,-0.22447571229914703,0.3792314255119027,0.06766633685238375,0.12253416577963376,-0.3660356231925817,0.025112643975586074,-0.3083480064852765,0.24018329477799066,-0.6238275572944981,0.3167166669928571,-0.23367608508628457,-0.14705399536224836,-0.4737237771575685,-0.15594700908161832,-0.3453039514670258,0.06709579108871923,0.10266258510907049,-0.1508190181867297,-0.03153717661298616,0.22140315560283447,-0.5548140090715685,0.26095635296053304,-0.21368576094215982,0.041301963476176845,-0.38136103313521436,-0.03304970099834889,-0.22818421782566092,0.1697721392713218,-0.13524006932823526,-0.3276040104537818,-0.09173229677450888,0.005570777237820018
118,2020-07-15,13.000000000000789,1,0.4151463461766471,-0.5138940185224592,0.22012490157367098,-0.290371144193777,0.48918956207691977,-0.816748604657464,0.16979082887269553,-0.5736166836444911,0.07666248449708905,-0.49267870349833087,-0.1639258920174339,-0.42799201374149504,0.2999895670606674,-0.9638341861607261,0.5455386327719427,-0.43269473879312137,0.4271923525170096,-1.0059288756896738,0.3735060274070241,-0.5657389662249922,-0.09267093728629448,-0.5846407029914497,-0.15556149890212656,-0.4671597258437005,0.27446185330775874,-0.3294771538929367,-0.24069709143404322,-0.4999952110090567,0.3898900285781842,-0.9237850377868178,0.214194895278966,-0.5826628105614395,-0.1815319658758821,-0.5787631874414827,-0.254249208315114,-0.49728440079865543,0.38461285598935685,0.2555973789859479,-0.3978779900602902,-0.0934455704215821,0.38989252743317643,-0.7106117887316429,0.05709521787203323,-0.49607579068983365,0.15106128436668803,-0.4504233641137763,-0.13537230319951746,-0.3453797499678314,0.2046282311572813,-0.8391748840258652,0.7638350017062357,-0.13488857560079243,0.35976777700894974,-0.8392759120354774,0.2559349743630476,-0.44440978808522474,0.08496614228781595,-0.5077072381721512,-0.07873758988410877,-0.34318835791165875,0.2549067357124184,0.2252596347118156,-0.766119504587326,-0.42606956148048086,0.34561377258425025,-0.7030489524024189,0.04341516152203574,-0.45951407190613486,-0.16833485632767897,-0.5234323581708282,-0.29270262456521307,-0.45216270383981366,0.09230481739225255,-0.4127701168718768,1.3316442956464376,0.7205838717863056,0.3145671179723111,-0.726756202124649,0.33369160824213256,-0.2926664678871739,0.7199220442321389,-0.28322553319288235,0.39079221171150264,0.03773603205078027,0.14396170121461213,-0.36454438904010317,0.02807890305145877,-0.30366582721215496,0.29627519282768,-0.7399302369618198,0.3130721927319254,-0.3046668132200539,-0.1140458795602084,-0.5191021674820744,-0.16076661571727693,-0.36736667744983037,0.03246728781479179,-0.09330963416961617,10.786475414246846,-0.8951411534051704,0.49737717078612564
119,2020-07-16,-28.000000000001357,0,0.5828540273514654,-0.8607496615749255,0.06617251642400691,-0.7372682957205456,0.5868355417155074,-0.5690899343324283,-0.27110591773020776,-0.6916959576341599,-0.2669551107633148,-0.46618306607065085,-0.5175326622956199,-0.5796830221336384,0.43575085169654487,-0.5234682425391498,0.2371833597084262,-0.28389473812219596,0.5379083165237202,-0.6372281459661034,-0.09318461103003162,-0.590359787812963,0.1103812768039391,-0.44091466057223466,-0.27441221921316095,-0.42968056675846455,0.3209041478497433,-0.9546154985885742,0.5546498193914652,-0.41529276233436024,0.4847166209421326,-0.843579790889244,0.12901506483080746,-0.5763668876777306,-0.04988139181204127,-0.5426014714372989,-0.2444952556451458,-0.46931325853631195,0.2960600135433805,-0.32288388375767657,-0.24359876942467734,-0.4944423124388172,0.44797165766782604,-0.8129743663351452,0.033165604499182655,-0.5881560731408244,-0.14993218501318617,-0.5539702889997599,-0.32010753362007505,-0.5041032618451582,0.40555069112777037,0.2512335138426097,-0.3905245678188544,-0.0927012021618572,0.44206569703342985,-0.6478552032227378,-0.07668019716399396,-0.5131982685220559,0.18118751516631,-0.4246591756571175,-0.18907066033098135,-0.3511498364957598,0.2258236564500877,-0.8439972328407376,0.7691496410590051,-0.13150295107419874,0.41204439643795654,-0.7784072443841069,0.11791116774609411,-0.4669484666831229,0.11624155858278712,-0.4905557536392512,-0.13274866289322287,-0.35039781251827584,0.2773780222675145,0.2415127946390328,-0.7690536540988063,-0.4133410552884332,0.3961804110484151,-0.6581371055712224,-0.06239035424072038,-0.476192103267747,-0.1310220395123143,-0.5103563854752097,-0.3308328596545649,-0.45414891760517356,0.1136943881622067,-0.41126508645496346,1.331478043501287,0.7220498558154916,0.3655422295541637,-0.6857498775793031,0.21405209716629015,-0.3252109217989317,0.7599278244556118,-0.2524203586584322,0.3440063865705869,0.02835597095363786,-0.0514167050364458,-0.47454082982160206,0.8537101811899436,0.27016092424297167,0.07166396561842175
120,2020-07-17,47.000000000001485,1,0.6098264689411897,-0.09766724685950982,-0.49831956245820863,-0.5031793115875011,0.5429766771180636,-0.59660756436854,-0.14513541870082683,-0.6208483932403742,-0.07823215068950921,-0.4427696951893732,-0.3868897668726633,-0.500121864950391,0.6032259724233633,-0.8711255664509722,0.08300572317666784,-0.7302947401350193,0.5647860735753492,-0.8066311839472153,-0.06985007910818142,-0.7134638957527445,-0.27566246057035737,-0.5526431394153567,-0.44570232687502537,-0.588674186940403,0.45654169032049263,-0.5147033300990876,0.24677359584612926,-0.26706347715364126,0.539075117372216,-0.8275387415097469,0.034370808777321564,-0.6267342707475277,0.11847987485629438,-0.5177804119314752,-0.21401977218780188,-0.43809282842383435,0.34250684757141714,-0.9476436475207869,0.5535105371927125,-0.41002194569835654,0.5008823585150788,-0.9835786623409873,0.20067289810903208,-0.6086183581299397,-0.04391689072538005,-0.598260091042335,-0.2261811242755643,-0.48268803627756657,0.3170233005576197,-0.32877095310870347,-0.2366099585488576,-0.49348124983178704,0.47130119260162856,-0.9469500607426621,0.11041583681995655,-0.6120817091499918,-0.14136548343760136,-0.6003499686353042,-0.29659096335691615,-0.5116696082644232,0.4268007564270893,0.24850434922382544,-0.38230221817572907,-0.08942200673045063,0.4661800228645372,-0.7945554498087637,0.006167158409993125,-0.5450096118414295,0.19140936610121778,-0.48878252569804875,-0.1562666200856223,-0.3615674653640609,0.24823606051277292,-0.8333805599860515,0.7680424066904009,-0.11936051863941667,0.4399420690400478,-0.8983039435082482,0.1752588232489864,-0.49913280769032203,0.14436174659432788,-0.5349662064658596,-0.11050041604191828,-0.35684681904646026,0.29900002418808447,0.2428246773538588,-0.7641833195748607,-0.4083306928271552,0.4253370601982621,-0.7805655064987099,0.005588738080743699,-0.5042381537006083,-0.11664398276679479,-0.5564543455732316,-0.3164286595316122,-0.4644490991914732,-0.12177814250363216,-0.3986294547453675,5.448929568269376,0.515119664734574,-0.05364782286576255
121,2020-07-20,27.000000000001467,1,0.495411111875101,-0.9069970806485809,0.2714423632902257,-0.6095833952843394,0.5549778589730856,-0.8993014947657991,0.10680557935800485,-0.6916959576341334,-0.1674872950079862,-0.5440695707238226,-0.3335874655400711,-0.546179168079684,0.6301610112951214,-0.10627945384497331,-0.4823122774398936,-0.4964661676521365,0.5818305048763822,-0.697017453488841,-0.13985367487373201,-0.6724291931061382,-0.053435252250385944,-0.4914094458320537,-0.3765560598806736,-0.5137158687699168,0.623864162712409,-0.8620024104855757,0.0928354840734612,-0.711751332695845,0.5940351665796947,-0.8596208402687764,-0.07920229848686205,-0.7274690368870944,-0.2546435425327835,-0.5848971274343132,-0.4394844108633939,-0.594831203180688,0.47815764788694465,-0.5079978878356713,0.244952095921487,-0.26228630390255026,0.5722767644596333,-0.8812160847375002,0.009235991126366944,-0.6546584993554236,0.13555339477299627,-0.5430432265746179,-0.22773991840980373,-0.4497228158015752,0.3634567848272575,-0.9551757774161176,0.5586155226795161,-0.40910650295391693,0.5386890098863272,-1.0187328265474476,0.158922216000992,-0.633578109286495,-0.026654054115030364,-0.6121913219156181,-0.24260397576161724,-0.49063305319143025,0.3382492912104407,-0.3326135135764708,-0.22877530361111303,-0.4891909779961029,0.5112198603781928,-0.9937166500460749,0.08687116515273649,-0.6342223491651978,-0.12162749400368984,-0.6286758327354658,-0.3077795993792982,-0.5203911251637965,0.44962006487762907,0.26488004147870636,-0.3847796389014903,-0.07736329911813508,0.50486985558291,-0.8492903031129435,-0.005807216743164488,-0.5712321644469714,0.22863084778415854,-0.50770876804941,-0.15950622547840015,-0.3662276892062771,0.2698214634037512,-0.8317513631892248,0.7692274338954956,-0.11526906910497735,0.479869554129925,-0.9431065846462501,0.15151308944063316,-0.5277171349336119,0.16678844305386772,-0.5545827545601325,-0.11954867894156465,-0.3668797159180391,-0.03797960023932776,-0.25928933924209435,1.9831385823536245,0.3863918849158287,0.053812846516961034
122,2020-07-21,81.99999999999986,1,0.6337536348675581,-0.6063888566697699,-0.08777986872565717,-0.6308642120236598,0.7021559891769458,-0.6791604544768751,0.6264338878542713,-0.1131075150848058,-0.10493698095186188,-0.4829577090058398,-0.1533002698563386,-0.41598436679983286,0.5159043141455669,-0.9174798763058749,0.28857590521901233,-0.6027518824170831,0.6417773722300152,-0.8863502606441986,0.5951840806646528,-0.31132380981611024,-0.11672491383181129,-0.5616725888628582,-0.16691742065271092,-0.45740928836293687,0.6507746511386057,-0.09794443363531219,-0.4716042590931023,-0.4788195988404296,0.6458233920518165,-0.7473334946121555,0.3088391513324737,-0.381193278282292,-0.007632118813875424,-0.5199201584405987,-0.21186221583684725,-0.43836549593573776,0.6454964751561794,-0.8550866454818665,0.09067287528587419,-0.7054932292900159,0.6475255923202129,-0.8880402565777328,0.28841481380945583,-0.4807290769480172,-0.22907622783161255,-0.6072588483336426,-0.3414231371301417,-0.5477012166938842,0.49906859636241485,-0.5143723825331586,0.25078630413952263,-0.2614506959176442,0.6243124675316898,-0.9110586778402892,0.31830031902437494,-0.4573076281671463,0.16280848080240007,-0.5544911562662532,-0.11739045831369754,-0.39114603918504126,0.38469540286819265,-0.9602208054007865,0.5644470883061266,-0.405029089308607,0.5914196267587061,-1.0421612663200215,0.42210319316103945,-0.466948466683131,0.0011235735509174177,-0.6321983260781381,-0.16184085373167661,-0.446784213368513,0.3608893156542367,-0.31930112951318285,-0.23107003282258667,-0.4763368845703554,0.5639425961758865,-1.0159366804570014,0.33369160824213256,-0.4860238337345689,-0.08368863663455803,-0.637615636171135,-0.23853535690165892,-0.4792134300634295,0.47145838345071106,0.26618502606131494,-0.3808306312072575,-0.0734031228589584,0.5551332071101145,-0.8844111953152011,0.2296868490977162,-0.44554070061809337,0.25859971068347276,-0.5234426657890336,-0.06763123393387377,-0.32411563958313566,0.12330126173761657,-0.6484093998200634,0.6677748195194931,0.09376573380056595,-0.1375292050546624
123,2020-07-22,40.99999999999993,1,0.7888451740084731,-0.5370177280592869,1.1181804816134921,0.43317662494481823,0.8584986582519136,-0.6241251944046211,1.0200916973210872,0.22932237948518397,1.0752738260986665,-0.33394197635889444,0.7132976031160132,0.10731392509045815,0.6540549973910358,-0.6161768622489554,-0.0711719133550905,-0.6240090253700252,0.7924821942891493,-0.7169472226630648,0.7235240062348288,-0.08152947499518169,-0.053053307078451066,-0.5145528890761217,-0.13576295469822075,-0.41058962009939476,0.536622095395223,-0.9083089545371006,0.29808629977035195,-0.5846976596838002,0.7302048407355375,-0.8917029390277881,0.6968806011518092,-0.23638705195663717,-0.059875380397055616,-0.5786205376742133,-0.14075275443636615,-0.4398197226658616,0.67240959393878,-0.09149137866024727,-0.47501760037815366,-0.4733372207537489,0.7205406074794597,-0.7856776789742154,0.43996903183739894,-0.3067996545406103,0.03334799978694953,-0.541880121890705,-0.17778600406140624,-0.42321585828085034,0.6663593270721849,-0.8623750627039671,0.0968716948695258,-0.7044181170265092,0.7134076402757762,-0.9110586778402758,0.4083835946462696,-0.4014169878122277,-0.19942789634015887,-0.6205437050329815,-0.31252997874220184,-0.5319823925570525,0.5203440934574216,-0.5185712296726007,0.25739325917689465,-0.2577457841054891,0.687489976552806,-0.9398892986305919,0.42831119367971116,-0.3926045189133221,0.19866368906197804,-0.5742329424324558,-0.08236820832081115,-0.3723244463066821,0.4074294635312121,-0.950216794184419,0.5630962652518056,-0.3923424455277925,0.6540223406724822,-1.0551475927732452,0.5147576482342832,-0.40736999000004254,0.04781861672896967,-0.6372684076562758,-0.13626236329509547,-0.4274232093894524,0.3826161983760246,-0.3178236916251391,-0.22748955586023892,-0.47112961219618343,0.625354807240249,-1.0334071836171046,0.4277270402289747,-0.43086633734746654,-0.051259466422680595,-0.649536132660765,-0.21688260192990264,-0.46738193568959474,-0.2099773899956309,-0.4558591181465042,9.795548602480908,-11.812114285514154,0.4074136657308562
124,2020-07-23,25.999999999999357,1,0.9454593509810661,-0.5138940185224079,0.5536884027312766,-0.013720526581950089,0.9815653230925024,-0.5002958592420881,0.3902392021740776,-0.13672336988276076,0.7146289824577695,-0.3392766684584211,0.07872151241481162,-0.2023658086212643,0.8089314709036448,-0.5466453974666012,1.1365529061437973,0.4388481222795353,0.9265796217472766,-0.5973686076175676,0.8051948679612789,0.07440239506185291,1.1365810366247393,-0.31327506449878395,0.5457112605118457,0.05948102049006913,0.6746468586134575,-0.6073164182021374,-0.06110262769920685,-0.6058732718524272,0.8656635888817313,-0.6911898217838183,0.6306296219143476,-0.12306044004961078,-0.004906359265543684,-0.5222738796006161,-0.17383528515110283,-0.42064210766224897,0.5582458803932321,-0.9013651465013524,0.2963785028000246,-0.5788626791793247,0.8059948933676965,-0.8539193973765402,0.6234294010291377,-0.24029722832601072,-0.020728025967498783,-0.5793749439377966,-0.1772059876393588,-0.44584785802841936,0.6932647104807601,-0.09676916632819874,-0.4674818724539098,-0.47238756311236635,0.7892372069057918,-0.7734750433811025,0.4153130773863998,-0.29823426715700063,0.0678223810689182,-0.5421740343273546,-0.19124828672140623,-0.42223671444626054,0.6876803181682944,-0.867241947352799,0.10386634461227857,-0.6995956997148894,0.7767541670568896,-0.8968274174981935,0.39727119108633996,-0.3814529267478519,-0.16997684003535654,-0.6339955165590914,-0.322909662132884,-0.5312856634074729,0.5433527926111636,-0.5062391042306227,0.2556770530939984,-0.2453521772033074,0.7494348500248423,-0.9228107637059116,0.41856631448844683,-0.3745975551106594,0.24982975266899252,-0.5670414405259934,-0.0873049785715057,-0.3631984498838487,0.42921479544951213,-0.9485531067265052,0.5647726667660805,-0.3873977197041458,0.7155488108929319,-1.0334071836171046,0.5006892159089082,-0.38977812018971025,0.08101130964654764,-0.6354394684344619,-0.14550740144542293,-0.4245514555094532,0.0288641213985905,-0.5470722561754249,-2.181440807873469,2.2554163497361963,0.20586985100675095
